loop_i,video_fid,t_sec,camera_id,track_id,x1,y1,x2,y2,conf,hits,start_frame,chef_id
487,2435,81.167,cam1,1,501.4,85.4,685.2,467.9,0.948,487,1,1
487,2435,81.167,cam2,2,181.7,104.8,513.2,658.3,0.956,256,232,1
487,2435,81.167,cam3,1,397.4,1.0,635.5,329.2,0.887,289,1,1
488,2440,81.333,cam1,1,502.2,85.5,684.7,467.5,0.95,488,1,1
488,2440,81.333,cam2,2,181.8,104.7,513.0,658.4,0.954,257,232,1
488,2440,81.333,cam3,1,393.7,1.1,635.4,327.9,0.885,290,1,1
489,2445,81.5,cam1,1,501.8,85.1,686.3,467.5,0.948,489,1,1
489,2445,81.5,cam2,2,183.2,104.9,513.1,658.7,0.958,258,232,1
489,2445,81.5,cam3,1,393.4,1.1,635.3,327.8,0.881,291,1,1
489,2445,81.5,cam3,6,700.5,0.1,921.3,229.0,0.329,0,457,1
490,2450,81.667,cam1,1,501.6,85.0,684.5,467.8,0.949,490,1,1
490,2450,81.667,cam2,2,182.0,104.0,513.3,658.8,0.954,259,232,1
490,2450,81.667,cam3,1,394.3,1.1,635.3,328.7,0.898,292,1,1
490,2450,81.667,cam3,6,699.8,0.2,916.9,228.8,0.372,1,457,1
491,2455,81.833,cam1,1,501.4,85.3,685.3,467.8,0.948,491,1,1
491,2455,81.833,cam2,2,182.3,103.7,513.3,659.1,0.956,260,232,1
491,2455,81.833,cam3,1,394.6,1.2,635.3,329.3,0.894,293,1,1
491,2455,81.833,cam3,6,701.1,0.1,918.9,229.0,0.339,2,457,1
492,2460,82.0,cam1,1,501.5,85.9,684.9,467.7,0.948,492,1,1
492,2460,82.0,cam2,2,182.9,103.2,513.2,658.4,0.954,261,232,1
492,2460,82.0,cam3,1,395.6,1.1,635.3,329.2,0.901,294,1,1
492,2460,82.0,cam3,6,700.3,0.4,920.4,228.2,0.319,3,457,1
493,2465,82.167,cam1,1,501.5,84.9,685.7,467.9,0.951,493,1,1
493,2465,82.167,cam2,2,186.7,102.1,513.3,658.1,0.952,262,232,1
493,2465,82.167,cam3,1,393.3,1.2,635.9,329.2,0.909,295,1,1
494,2470,82.333,cam1,1,501.7,85.7,687.1,468.0,0.95,494,1,1
494,2470,82.333,cam2,2,188.9,102.0,513.5,658.8,0.956,263,232,1
494,2470,82.333,cam3,1,389.2,1.3,636.6,329.7,0.903,296,1,1
494,2470,82.333,cam3,6,700.0,0.2,919.8,228.5,0.378,0,457,1
495,2475,82.5,cam1,1,501.8,86.9,691.1,468.0,0.95,495,1,1
495,2475,82.5,cam2,2,189.6,103.1,513.8,658.9,0.957,264,232,1
495,2475,82.5,cam3,1,387.1,1.3,636.0,328.9,0.894,297,1,1
495,2475,82.5,cam3,6,700.4,0.2,918.8,228.5,0.336,1,457,1
496,2480,82.667,cam1,1,501.8,87.1,693.2,467.9,0.95,496,1,1
496,2480,82.667,cam2,2,189.3,102.6,513.6,658.8,0.953,265,232,1
496,2480,82.667,cam3,1,378.5,0.9,635.3,328.6,0.895,298,1,1
497,2485,82.833,cam1,1,501.5,86.6,693.9,468.0,0.949,497,1,1
497,2485,82.833,cam2,2,188.3,103.6,514.1,658.9,0.955,266,232,1
497,2485,82.833,cam3,1,376.9,1.3,635.5,328.7,0.901,299,1,1
498,2490,83.0,cam1,1,501.7,85.9,690.6,467.9,0.945,498,1,1
498,2490,83.0,cam2,2,188.0,103.9,514.2,658.7,0.955,267,232,1
498,2490,83.0,cam3,1,378.2,1.4,635.0,328.5,0.9,300,1,1
499,2495,83.167,cam1,1,501.3,85.9,688.5,467.9,0.949,499,1,1
499,2495,83.167,cam2,2,189.3,103.0,514.0,658.6,0.953,268,232,1
499,2495,83.167,cam3,1,383.2,1.3,634.5,328.2,0.905,301,1,1
500,2500,83.333,cam1,1,501.7,86.1,686.4,467.7,0.946,500,1,1
500,2500,83.333,cam2,2,192.8,103.7,513.6,658.5,0.949,269,232,1
500,2500,83.333,cam3,1,387.4,1.4,636.0,329.5,0.92,302,1,1
501,2505,83.5,cam1,1,501.6,86.2,685.2,467.7,0.947,501,1,1
501,2505,83.5,cam2,2,193.9,102.7,513.1,658.5,0.949,270,232,1
501,2505,83.5,cam3,1,394.2,1.3,636.5,329.6,0.935,303,1,1
501,2505,83.5,cam3,6,704.8,0.5,918.1,228.7,0.314,0,457,1
502,2510,83.667,cam1,1,501.3,86.4,685.7,467.6,0.945,502,1,1
502,2510,83.667,cam2,2,195.9,104.0,513.7,658.8,0.95,271,232,1
502,2510,83.667,cam3,1,390.3,0.7,636.3,329.4,0.912,304,1,1
503,2515,83.833,cam1,1,501.1,85.9,685.9,467.7,0.946,503,1,1
503,2515,83.833,cam2,2,192.0,103.1,513.8,658.6,0.953,272,232,1
503,2515,83.833,cam3,1,391.4,1.3,636.5,329.6,0.912,305,1,1
504,2520,84.0,cam1,1,500.7,85.7,686.6,467.7,0.946,504,1,1
504,2520,84.0,cam2,2,190.5,102.2,514.3,658.4,0.955,273,232,1
504,2520,84.0,cam3,1,388.8,1.4,637.3,329.8,0.914,306,1,1
505,2525,84.167,cam1,1,501.3,85.7,686.4,467.7,0.946,505,1,1
505,2525,84.167,cam2,2,188.4,102.4,514.3,657.9,0.955,274,232,1
505,2525,84.167,cam3,1,395.3,1.0,638.4,331.0,0.902,307,1,1
505,2525,84.167,cam3,6,703.5,0.6,918.8,227.7,0.351,0,457,1
506,2530,84.333,cam1,1,501.6,85.6,686.3,467.7,0.949,506,1,1
506,2530,84.333,cam2,2,186.0,102.4,514.5,658.7,0.956,275,232,1
506,2530,84.333,cam3,1,412.8,1.1,639.5,331.2,0.892,308,1,1
507,2535,84.5,cam1,1,501.8,85.3,686.8,468.0,0.952,507,1,1
507,2535,84.5,cam2,2,186.8,101.3,514.5,659.2,0.955,276,232,1
507,2535,84.5,cam3,1,402.9,1.2,639.9,330.9,0.901,309,1,1
507,2535,84.5,cam3,6,701.1,0.4,917.7,228.4,0.35,0,457,1
508,2540,84.667,cam1,1,502.6,87.8,692.8,468.0,0.951,508,1,1
508,2540,84.667,cam2,2,190.1,100.5,513.8,659.0,0.955,277,232,1
508,2540,84.667,cam3,1,410.7,1.3,640.0,330.8,0.903,310,1,1
509,2545,84.833,cam1,1,502.5,86.1,700.4,468.0,0.951,509,1,1
509,2545,84.833,cam2,2,194.7,100.7,514.4,659.4,0.956,278,232,1
509,2545,84.833,cam3,1,416.2,1.0,638.9,330.5,0.893,311,1,1
510,2550,85.0,cam1,1,502.7,86.1,700.6,468.0,0.95,510,1,1
510,2550,85.0,cam2,2,195.9,98.4,513.7,659.2,0.957,279,232,1
510,2550,85.0,cam3,1,412.4,1.1,639.0,330.2,0.911,312,1,1
510,2550,85.0,cam3,6,702.2,0.4,917.8,228.9,0.538,0,457,1
511,2555,85.167,cam1,1,502.4,86.8,697.4,468.0,0.951,511,1,1
511,2555,85.167,cam2,2,195.8,100.5,513.6,658.9,0.957,280,232,1
511,2555,85.167,cam3,1,419.9,1.1,639.3,330.3,0.906,313,1,1
511,2555,85.167,cam3,6,742.0,0.5,915.8,228.0,0.321,1,457,1
512,2560,85.333,cam1,1,502.1,86.4,694.7,467.9,0.95,512,1,1
512,2560,85.333,cam2,2,194.3,100.8,513.6,659.0,0.955,281,232,1
512,2560,85.333,cam3,1,416.8,0.9,638.8,330.5,0.905,314,1,1
513,2565,85.5,cam1,1,501.7,86.1,694.9,467.8,0.95,513,1,1
513,2565,85.5,cam2,2,193.9,100.7,513.6,659.1,0.953,282,232,1
513,2565,85.5,cam3,1,413.7,1.0,638.7,330.9,0.9,315,1,1
514,2570,85.667,cam1,1,501.6,86.7,699.7,467.7,0.953,514,1,1
514,2570,85.667,cam2,2,194.5,100.3,513.9,658.7,0.956,283,232,1
514,2570,85.667,cam3,1,415.2,1.0,637.9,329.5,0.904,316,1,1
515,2575,85.833,cam1,1,501.6,87.7,701.0,467.6,0.948,515,1,1
515,2575,85.833,cam2,2,195.1,100.3,513.4,658.7,0.957,284,232,1
515,2575,85.833,cam3,1,414.7,1.1,638.3,329.9,0.903,317,1,1
516,2580,86.0,cam1,1,501.8,87.1,702.4,467.2,0.947,516,1,1
516,2580,86.0,cam2,2,196.3,103.4,514.0,658.8,0.956,285,232,1
516,2580,86.0,cam3,1,418.3,1.3,637.5,329.8,0.9,318,1,1
517,2585,86.167,cam1,1,502.0,86.9,706.7,467.2,0.947,517,1,1
517,2585,86.167,cam2,2,196.2,104.7,513.6,658.9,0.956,286,232,1
517,2585,86.167,cam3,1,403.4,0.9,638.0,328.9,0.909,319,1,1
518,2590,86.333,cam1,1,501.7,87.0,707.0,467.1,0.946,518,1,1
518,2590,86.333,cam2,2,195.7,101.3,513.5,658.8,0.954,287,232,1
518,2590,86.333,cam3,1,379.8,1.5,639.5,330.7,0.915,320,1,1
518,2590,86.333,cam3,6,701.5,0.4,917.1,228.3,0.383,0,457,1
519,2595,86.5,cam1,1,501.7,86.8,702.9,467.8,0.944,519,1,1
519,2595,86.5,cam2,2,193.3,100.5,514.2,658.3,0.951,288,232,1
519,2595,86.5,cam3,1,385.4,1.2,639.7,331.9,0.907,321,1,1
520,2600,86.667,cam1,1,502.0,87.0,700.4,467.4,0.949,520,1,1
520,2600,86.667,cam2,2,192.3,99.5,513.8,658.1,0.955,289,232,1
520,2600,86.667,cam3,1,384.3,1.2,640.2,332.0,0.914,322,1,1
521,2605,86.833,cam1,1,501.7,87.7,700.4,467.6,0.947,521,1,1
521,2605,86.833,cam2,2,189.4,101.6,513.7,658.7,0.956,290,232,1
521,2605,86.833,cam3,1,385.8,0.9,639.2,331.0,0.917,323,1,1
522,2610,87.0,cam1,1,501.9,88.1,700.0,467.6,0.946,522,1,1
522,2610,87.0,cam2,2,187.0,105.1,514.0,658.4,0.954,291,232,1
522,2610,87.0,cam3,1,386.9,0.9,637.7,330.5,0.917,324,1,1
523,2615,87.167,cam1,1,501.6,88.0,697.3,467.0,0.942,523,1,1
523,2615,87.167,cam2,2,184.1,104.3,514.0,658.5,0.953,292,232,1
523,2615,87.167,cam3,1,382.8,1.0,636.8,330.2,0.916,325,1,1
524,2620,87.333,cam1,1,501.5,87.8,697.9,467.5,0.947,524,1,1
524,2620,87.333,cam2,2,182.2,104.1,513.4,658.9,0.952,293,232,1
524,2620,87.333,cam3,1,380.3,1.0,636.5,329.9,0.915,326,1,1
524,2620,87.333,cam3,6,699.3,0.1,916.0,228.8,0.36,0,457,1
525,2625,87.5,cam1,1,501.6,87.7,696.9,467.6,0.945,525,1,1
525,2625,87.5,cam2,2,180.0,104.5,513.6,658.6,0.953,294,232,1
525,2625,87.5,cam3,1,382.8,0.8,636.4,329.6,0.919,327,1,1
526,2630,87.667,cam1,1,501.8,87.1,693.5,467.7,0.945,526,1,1
526,2630,87.667,cam2,2,177.9,104.2,514.0,659.3,0.952,295,232,1
526,2630,87.667,cam3,1,380.0,1.0,635.8,330.1,0.916,328,1,1
527,2635,87.833,cam1,1,501.5,86.3,691.1,467.5,0.947,527,1,1
527,2635,87.833,cam2,2,174.4,103.8,513.8,659.0,0.954,296,232,1
527,2635,87.833,cam3,1,380.2,0.9,635.2,329.8,0.912,329,1,1
528,2640,88.0,cam1,1,501.6,85.6,690.8,467.5,0.946,528,1,1
528,2640,88.0,cam2,2,174.0,104.2,513.6,659.0,0.952,297,232,1
528,2640,88.0,cam3,1,380.8,1.0,634.8,329.6,0.919,330,1,1
529,2645,88.167,cam1,1,501.8,85.2,697.9,467.5,0.95,529,1,1
529,2645,88.167,cam2,2,177.2,103.5,514.0,659.2,0.949,298,232,1
529,2645,88.167,cam3,1,386.0,1.0,634.9,330.2,0.916,331,1,1
530,2650,88.333,cam1,1,501.5,85.1,706.8,467.2,0.947,530,1,1
530,2650,88.333,cam2,2,179.1,103.6,513.6,659.0,0.952,299,232,1
530,2650,88.333,cam3,1,395.9,0.9,634.2,328.8,0.916,332,1,1
531,2655,88.5,cam1,1,501.6,85.1,717.2,467.4,0.95,531,1,1
531,2655,88.5,cam2,2,182.5,103.2,513.6,658.9,0.958,300,232,1
531,2655,88.5,cam3,1,392.8,0.9,633.7,327.8,0.918,333,1,1
531,2655,88.5,cam3,6,701.1,0.1,915.5,227.9,0.339,0,457,1
532,2660,88.667,cam1,1,501.6,85.9,706.1,467.7,0.947,532,1,1
532,2660,88.667,cam2,2,186.1,98.6,513.5,658.4,0.958,301,232,1
532,2660,88.667,cam3,1,391.0,0.8,632.4,327.1,0.902,334,1,1
532,2660,88.667,cam3,6,702.3,-0.1,915.3,227.1,0.327,1,457,1
533,2665,88.833,cam1,1,501.2,86.7,700.6,467.1,0.95,533,1,1
533,2665,88.833,cam2,2,189.2,98.2,513.5,659.0,0.959,302,232,1
533,2665,88.833,cam3,1,398.7,0.7,631.9,327.6,0.915,335,1,1
533,2665,88.833,cam3,6,701.2,0.2,915.6,227.8,0.459,2,457,1
534,2670,89.0,cam1,1,501.6,87.1,701.2,467.6,0.95,534,1,1
534,2670,89.0,cam2,2,189.3,97.5,513.3,659.1,0.96,303,232,1
534,2670,89.0,cam3,1,402.1,0.7,631.5,328.1,0.918,336,1,1
534,2670,89.0,cam3,6,711.5,-0.1,915.0,227.1,0.343,3,457,1
535,2675,89.167,cam1,1,502.0,87.5,701.6,467.5,0.949,535,1,1
535,2675,89.167,cam2,2,188.1,99.5,513.1,658.9,0.961,304,232,1
535,2675,89.167,cam3,1,402.2,0.8,631.3,328.2,0.916,337,1,1
535,2675,89.167,cam3,6,735.0,-0.3,914.1,226.2,0.335,4,457,1
536,2680,89.333,cam1,1,502.0,87.7,703.0,467.5,0.953,536,1,1
536,2680,89.333,cam2,2,184.3,101.6,512.9,658.9,0.957,305,232,1
536,2680,89.333,cam3,1,398.9,0.6,631.6,328.2,0.912,338,1,1
536,2680,89.333,cam3,6,705.2,-0.1,914.8,227.7,0.316,5,457,1
537,2685,89.5,cam1,1,502.1,87.7,700.0,467.5,0.955,537,1,1
537,2685,89.5,cam2,2,183.1,101.9,512.6,658.6,0.956,306,232,1
537,2685,89.5,cam3,1,397.6,0.6,630.8,327.8,0.92,339,1,1
538,2690,89.667,cam1,1,502.3,87.4,706.5,467.4,0.953,538,1,1
538,2690,89.667,cam2,2,185.4,102.2,512.8,659.1,0.957,307,232,1
538,2690,89.667,cam3,1,402.9,0.7,631.0,327.7,0.917,340,1,1
539,2695,89.833,cam1,1,501.5,87.1,711.7,466.7,0.952,539,1,1
539,2695,89.833,cam2,2,189.4,101.2,512.6,659.1,0.958,308,232,1
539,2695,89.833,cam3,1,405.7,0.8,631.8,327.5,0.908,341,1,1
539,2695,89.833,cam3,6,742.0,-0.3,913.5,227.0,0.308,0,457,1
540,2700,90.0,cam1,1,501.9,87.6,699.8,467.8,0.949,540,1,1
540,2700,90.0,cam2,2,191.3,100.9,512.5,659.0,0.959,309,232,1
540,2700,90.0,cam3,1,397.9,0.9,633.0,327.5,0.913,342,1,1
540,2700,90.0,cam3,6,700.7,-0.0,916.5,228.5,0.357,1,457,1
541,2705,90.167,cam1,1,502.0,87.5,698.3,467.7,0.952,541,1,1
541,2705,90.167,cam2,2,192.6,100.1,512.3,658.9,0.957,310,232,1
541,2705,90.167,cam3,1,407.1,1.0,633.6,327.5,0.902,343,1,1
542,2710,90.333,cam1,1,502.4,87.1,699.9,467.8,0.951,542,1,1
542,2710,90.333,cam2,2,192.1,100.7,513.1,659.2,0.96,311,232,1
542,2710,90.333,cam3,1,405.0,1.0,634.6,328.1,0.911,344,1,1
543,2715,90.5,cam1,1,502.3,87.5,698.2,467.7,0.946,543,1,1
543,2715,90.5,cam2,2,192.3,100.4,513.4,659.0,0.96,312,232,1
543,2715,90.5,cam3,1,402.6,1.0,634.0,327.7,0.902,345,1,1
543,2715,90.5,cam3,6,728.9,0.1,916.1,227.4,0.307,0,457,1
544,2720,90.667,cam1,1,501.6,87.6,699.3,467.3,0.95,544,1,1
544,2720,90.667,cam2,2,191.6,101.2,513.3,659.1,0.96,313,232,1
544,2720,90.667,cam3,1,408.8,0.9,634.8,328.4,0.91,346,1,1
545,2725,90.833,cam1,1,501.2,87.2,697.8,467.7,0.952,545,1,1
545,2725,90.833,cam2,2,189.2,101.6,513.5,659.2,0.958,314,232,1
545,2725,90.833,cam3,1,406.6,0.9,634.8,328.8,0.911,347,1,1
545,2725,90.833,cam3,6,702.9,0.0,916.8,228.1,0.346,0,457,1
546,2730,91.0,cam1,1,501.4,87.9,697.6,467.9,0.951,546,1,1
546,2730,91.0,cam2,2,185.0,102.8,514.1,658.9,0.957,315,232,1
546,2730,91.0,cam3,1,407.4,1.1,633.6,328.0,0.905,348,1,1
547,2735,91.167,cam1,1,501.3,87.7,696.8,468.2,0.95,547,1,1
547,2735,91.167,cam2,2,181.5,104.1,514.1,658.9,0.956,316,232,1
547,2735,91.167,cam3,1,400.7,0.7,632.3,328.6,0.908,349,1,1
548,2740,91.333,cam1,1,500.8,88.1,693.0,468.0,0.948,548,1,1
548,2740,91.333,cam2,2,180.9,103.1,513.5,658.8,0.956,317,232,1
548,2740,91.333,cam3,1,401.2,0.7,632.0,328.0,0.907,350,1,1
548,2740,91.333,cam3,6,698.4,0.0,917.3,228.5,0.38,0,457,1
549,2745,91.5,cam1,1,501.3,87.6,696.1,467.7,0.951,549,1,1
549,2745,91.5,cam2,2,183.9,102.5,513.2,658.5,0.958,318,232,1
549,2745,91.5,cam3,1,400.1,0.6,632.5,328.0,0.922,351,1,1
550,2750,91.667,cam1,1,501.6,87.4,698.4,468.0,0.953,550,1,1
550,2750,91.667,cam2,2,189.7,101.2,513.5,658.4,0.959,319,232,1
550,2750,91.667,cam3,1,402.3,0.7,631.8,328.2,0.911,352,1,1
551,2755,91.833,cam1,1,501.6,86.6,702.8,467.9,0.947,551,1,1
551,2755,91.833,cam2,2,191.4,98.9,513.3,658.6,0.96,320,232,1
551,2755,91.833,cam3,1,394.5,0.5,632.2,328.5,0.927,353,1,1
552,2760,92.0,cam1,1,501.7,88.8,708.5,467.8,0.949,552,1,1
552,2760,92.0,cam2,2,193.9,97.4,513.0,659.1,0.957,321,232,1
552,2760,92.0,cam3,1,390.4,0.8,631.6,326.8,0.899,354,1,1
553,2765,92.167,cam1,1,502.2,86.1,702.0,466.5,0.952,553,1,1
553,2765,92.167,cam2,2,193.5,94.6,513.5,658.5,0.957,322,232,1
553,2765,92.167,cam3,1,384.4,0.7,632.2,326.0,0.911,355,1,1
554,2770,92.333,cam1,1,502.3,86.3,702.6,466.4,0.948,554,1,1
554,2770,92.333,cam2,2,191.1,91.9,513.9,658.6,0.956,323,232,1
554,2770,92.333,cam3,1,385.4,1.0,633.2,326.3,0.909,356,1,1
555,2775,92.5,cam1,1,502.0,86.3,702.2,467.0,0.949,555,1,1
555,2775,92.5,cam2,2,189.4,91.1,513.6,658.6,0.954,324,232,1
555,2775,92.5,cam3,1,379.7,1.1,633.4,326.7,0.912,357,1,1
556,2780,92.667,cam1,1,502.0,87.2,701.5,467.0,0.951,556,1,1
556,2780,92.667,cam2,2,187.3,92.9,513.1,658.8,0.954,325,232,1
556,2780,92.667,cam3,1,371.9,1.1,631.4,324.1,0.909,358,1,1
557,2785,92.833,cam1,1,502.0,87.5,701.0,467.1,0.951,557,1,1
557,2785,92.833,cam2,2,185.6,95.4,513.3,658.5,0.954,326,232,1
557,2785,92.833,cam3,1,365.7,1.1,628.0,315.1,0.917,359,1,1
558,2790,93.0,cam1,1,502.4,87.4,699.8,466.8,0.957,558,1,1
558,2790,93.0,cam2,2,181.1,95.1,513.5,659.4,0.951,327,232,1
558,2790,93.0,cam3,1,365.0,1.4,628.6,309.3,0.916,360,1,1
559,2795,93.167,cam1,1,495.7,83.1,692.2,463.2,0.953,559,1,1
559,2795,93.167,cam2,2,169.6,96.2,506.7,671.3,0.951,328,232,1
559,2795,93.167,cam3,1,379.8,1.2,634.8,313.3,0.904,361,1,1
559,2795,93.167,cam3,6,701.9,0.1,918.7,228.7,0.39,0,457,1
560,2800,93.333,cam1,1,493.6,79.2,678.1,463.8,0.952,560,1,1
560,2800,93.333,cam2,2,160.0,98.4,504.3,672.0,0.939,329,232,1
560,2800,93.333,cam3,1,405.6,1.2,641.9,318.4,0.887,362,1,1
561,2805,93.5,cam1,1,494.2,85.9,670.1,463.6,0.956,561,1,1
561,2805,93.5,cam2,2,156.1,104.9,504.6,672.6,0.949,330,232,1
561,2805,93.5,cam3,1,398.2,1.1,649.8,323.3,0.926,363,1,1
562,2810,93.667,cam1,1,494.0,91.1,668.6,463.9,0.956,562,1,1
562,2810,93.667,cam2,2,140.3,125.4,504.0,671.1,0.939,331,232,1
562,2810,93.667,cam3,1,376.5,1.1,649.7,322.0,0.927,364,1,1
563,2815,93.833,cam1,1,494.8,98.4,673.0,463.8,0.949,563,1,1
563,2815,93.833,cam2,2,173.3,107.9,506.0,672.1,0.946,332,232,1
563,2815,93.833,cam3,1,370.6,0.8,646.2,322.3,0.932,365,1,1
563,2815,93.833,cam3,6,699.6,0.0,915.4,228.0,0.332,0,457,1
564,2820,94.0,cam1,1,494.6,84.9,687.6,464.0,0.943,564,1,1
564,2820,94.0,cam2,2,189.4,104.5,507.9,672.4,0.954,333,232,1
564,2820,94.0,cam3,1,393.8,1.0,638.8,319.4,0.918,366,1,1
564,2820,94.0,cam3,6,700.7,0.0,916.2,228.2,0.411,1,457,1
565,2825,94.167,cam1,1,495.9,86.7,694.4,463.3,0.95,565,1,1
565,2825,94.167,cam2,2,196.7,102.5,507.6,672.1,0.957,334,232,1
565,2825,94.167,cam3,1,403.5,1.3,634.3,317.8,0.909,367,1,1
565,2825,94.167,cam3,6,700.0,-0.1,915.6,228.6,0.37,2,457,1
566,2830,94.333,cam1,1,495.6,86.9,699.0,463.3,0.959,566,1,1
566,2830,94.333,cam2,2,199.3,98.0,509.2,672.7,0.958,335,232,1
566,2830,94.333,cam3,1,402.2,1.1,634.9,316.2,0.911,368,1,1
566,2830,94.333,cam3,6,728.3,-0.2,913.3,227.1,0.306,3,457,1
567,2835,94.5,cam1,1,495.2,86.0,697.8,463.1,0.956,567,1,1
567,2835,94.5,cam2,2,198.7,100.1,507.6,672.6,0.96,336,232,1
567,2835,94.5,cam3,1,403.3,1.0,633.3,316.8,0.915,369,1,1
567,2835,94.5,cam3,6,739.9,-0.3,914.1,226.7,0.304,4,457,1
568,2840,94.667,cam1,1,495.4,86.7,696.4,463.3,0.956,568,1,1
568,2840,94.667,cam2,2,195.7,102.3,508.1,672.4,0.959,337,232,1
568,2840,94.667,cam3,1,408.1,1.0,633.9,317.4,0.907,370,1,1
569,2845,94.833,cam1,1,495.2,88.0,696.7,463.2,0.954,569,1,1
569,2845,94.833,cam2,2,190.1,101.0,508.3,672.2,0.959,338,232,1
569,2845,94.833,cam3,1,408.3,1.1,631.4,317.3,0.913,371,1,1
570,2850,95.0,cam1,1,495.3,87.5,696.1,463.2,0.953,570,1,1
570,2850,95.0,cam2,2,185.3,103.1,508.2,672.5,0.955,339,232,1
570,2850,95.0,cam3,1,406.5,1.0,629.1,317.6,0.914,372,1,1
571,2855,95.167,cam1,1,494.9,87.6,693.5,463.1,0.951,571,1,1
571,2855,95.167,cam2,2,184.2,102.3,507.8,672.7,0.953,340,232,1
571,2855,95.167,cam3,1,405.1,1.0,628.2,317.5,0.914,373,1,1
572,2860,95.333,cam1,1,495.1,87.9,699.4,463.4,0.953,572,1,1
572,2860,95.333,cam2,2,183.7,101.7,507.6,672.6,0.955,341,232,1
572,2860,95.333,cam3,1,412.2,1.0,626.4,315.8,0.908,374,1,1
573,2865,95.5,cam1,1,495.3,86.1,699.2,463.4,0.951,573,1,1
573,2865,95.5,cam2,2,185.9,101.8,507.6,673.0,0.956,342,232,1
573,2865,95.5,cam3,1,408.0,1.1,625.9,315.7,0.914,375,1,1
574,2870,95.667,cam1,1,495.2,86.3,698.8,463.3,0.956,574,1,1
574,2870,95.667,cam2,2,186.7,101.6,508.1,673.1,0.955,343,232,1
574,2870,95.667,cam3,1,410.0,1.0,625.2,315.4,0.909,376,1,1
575,2875,95.833,cam1,1,495.3,87.6,697.8,463.1,0.956,575,1,1
575,2875,95.833,cam2,2,184.4,101.7,507.6,673.0,0.955,344,232,1
575,2875,95.833,cam3,1,412.7,1.0,624.9,315.6,0.905,377,1,1
576,2880,96.0,cam1,1,495.4,87.7,696.8,463.1,0.954,576,1,1
576,2880,96.0,cam2,2,182.1,103.3,507.0,673.3,0.953,345,232,1
576,2880,96.0,cam3,1,410.6,1.1,624.3,316.2,0.911,378,1,1
576,2880,96.0,cam3,6,700.0,0.4,916.5,228.0,0.427,0,457,1
577,2885,96.167,cam1,1,495.4,87.9,693.8,462.8,0.95,577,1,1
577,2885,96.167,cam2,2,181.3,103.9,506.9,673.1,0.953,346,232,1
577,2885,96.167,cam3,1,407.8,1.1,623.9,315.3,0.913,379,1,1
577,2885,96.167,cam3,6,701.9,0.2,916.2,227.8,0.539,1,457,1
578,2890,96.333,cam1,1,495.8,87.3,696.6,462.6,0.953,578,1,1
578,2890,96.333,cam2,2,181.5,103.5,507.4,673.2,0.953,347,232,1
578,2890,96.333,cam3,1,406.8,1.0,623.6,315.0,0.917,380,1,1
578,2890,96.333,cam3,6,701.6,0.3,915.9,228.1,0.479,2,457,1
579,2895,96.5,cam1,1,495.8,88.2,698.4,463.3,0.953,579,1,1
579,2895,96.5,cam2,2,182.8,104.4,506.8,672.9,0.954,348,232,1
579,2895,96.5,cam3,1,409.9,1.0,623.6,314.6,0.908,381,1,1
580,2900,96.667,cam1,1,495.5,88.0,701.0,463.2,0.95,580,1,1
580,2900,96.667,cam2,2,183.7,102.9,507.0,672.8,0.955,349,232,1
580,2900,96.667,cam3,1,412.0,1.1,624.8,315.2,0.912,382,1,1
581,2905,96.833,cam1,1,495.0,86.2,706.3,463.6,0.95,581,1,1
581,2905,96.833,cam2,2,184.1,102.2,507.4,672.7,0.956,350,232,1
581,2905,96.833,cam3,1,407.4,0.9,624.4,315.5,0.913,383,1,1
582,2910,97.0,cam1,1,495.0,86.3,710.7,463.3,0.952,582,1,1
582,2910,97.0,cam2,2,184.7,99.6,507.1,673.4,0.957,351,232,1
582,2910,97.0,cam3,1,403.8,0.8,623.8,314.9,0.923,384,1,1
583,2915,97.167,cam1,1,495.2,85.8,712.5,463.2,0.953,583,1,1
583,2915,97.167,cam2,2,184.5,100.4,507.5,673.2,0.957,352,232,1
583,2915,97.167,cam3,1,400.7,0.6,622.3,314.4,0.922,385,1,1
584,2920,97.333,cam1,1,495.0,86.2,710.8,463.3,0.952,584,1,1
584,2920,97.333,cam2,2,184.3,100.4,507.9,672.4,0.957,353,232,1
584,2920,97.333,cam3,1,402.5,0.9,622.2,314.6,0.914,386,1,1
585,2925,97.5,cam1,1,494.8,86.4,710.7,463.3,0.956,585,1,1
585,2925,97.5,cam2,2,184.8,99.3,507.5,672.5,0.958,354,232,1
585,2925,97.5,cam3,1,399.7,0.9,623.3,315.9,0.918,387,1,1
586,2930,97.667,cam1,1,494.8,86.4,709.7,463.2,0.954,586,1,1
586,2930,97.667,cam2,2,185.5,101.4,507.1,672.3,0.958,355,232,1
586,2930,97.667,cam3,1,406.9,1.1,621.9,315.0,0.914,388,1,1
587,2935,97.833,cam1,1,494.8,87.8,714.5,463.3,0.953,587,1,1
587,2935,97.833,cam2,2,187.2,102.3,507.0,672.3,0.96,356,232,1
587,2935,97.833,cam3,1,413.2,1.2,621.0,314.7,0.911,389,1,1
587,2935,97.833,cam3,6,744.8,-0.3,914.6,225.6,0.314,0,457,1
588,2940,98.0,cam1,1,494.1,87.3,716.4,463.5,0.955,588,1,1
588,2940,98.0,cam2,2,189.7,99.6,507.3,672.5,0.96,357,232,1
